nveh,mean_speed,heavy_share,congestion_score,emission_score,aqi_proxy,label
1.0,80.00399999953105,0.0,1.4,1.1,125.81800000000003,no_action
6.0,27.39340322742503,0.0,12.399999999999999,12.2,149.12800000000001,speed_harmonization
1.0,79.41294627415714,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599272493592,0.0,1.4,1.1,125.81800000000003,no_action
1.0,71.60866921561005,0.0,1.4,1.1,125.81800000000003,no_action
1.0,63.19414664976127,0.0,1.4,1.1,125.81800000000003,no_action
1.0,20.79769978160982,0.0,8.4450604804584,3.5046004367803634,130.8676609172388,no_action
1.0,10.78681786694207,0.0,30.469000692727448,23.526364266115863,172.91336495884335,no_action
1.0,3.656329484116927,0.0,46.15607513494276,37.78734103176615,202.86141616670892,no_action
2.0,0.8754720754256884,0.0,55.673961434063486,47.249055849148625,222.73101728321214,speed_harmonization
1.0,47.09976006084745,0.0,1.4,1.1,125.81800000000003,no_action
1.0,38.21139322660583,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.995999998765576,0.0,1.4,1.1,125.81800000000003,no_action
3.0,30.981875497990867,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,49.86343477770903,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,40.13387727583246,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.87442804318151,0.0,1.4,1.1,125.81800000000003,no_action
1.0,18.269258710779336,0.0,14.007630836285461,8.561482578441327,141.48711341472682,no_action
4.0,43.780535939395904,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,27.871365489277277,1.0,1.4,5.1,224.21800000000002,no_action
1.0,27.54061950502579,0.0,1.4,1.1,125.81800000000003,no_action
3.0,36.59499088158079,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,rerouting
1.0,18.640976412643866,0.0,13.189851892183496,7.818047174712268,139.9258990668958,no_action
1.0,74.202566707389,0.0,1.4,1.1,125.81800000000003,no_action
1.0,73.17957255893862,0.0,1.4,1.1,125.81800000000003,no_action
1.0,35.58761640488738,0.0,1.4,1.1,125.81800000000003,no_action
1.0,32.03197566817053,0.0,1.4,1.1,125.81800000000003,no_action
1.0,46.37033351447792,0.0,1.4,1.1,125.81800000000003,no_action
3.0,34.70937028145561,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,74.91283875800875,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.1363483383229,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.17002976682112,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,45.51410169698762,0.0,1.4,1.1,125.81800000000003,no_action
6.0,24.80278895909811,0.0,12.399999999999999,12.2,149.12800000000001,idling_restriction
3.0,53.49365145537948,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,47.21193698980226,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.57998383964691,0.0,1.4,1.1,125.81800000000003,no_action
3.0,17.493803937332423,0.0,18.51363133786867,12.312392125335155,149.36402346320386,no_action
10.0,9.867483812526075,0.1,57.09153561244264,56.06503237494785,250.2445679873905,idling_restriction
2.0,34.722650742217965,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
4.0,28.465081508237674,0.0,5.6,4.4,132.74800000000002,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,29.78686781693086,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.97317790249386,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.99787711266193,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.62947630749743,0.0,2.8,2.2,128.12800000000001,no_action
1.0,32.6203956,0.0,1.4,1.1,125.81800000000003,no_action
1.0,52.68855362086271,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.1228751763036681,0.5,59.32967461213193,55.55424964739266,285.17192425952464,speed_harmonization
1.0,50.003764380830255,0.0,1.4,1.1,125.81800000000003,no_action
10.0,48.435528266833195,0.0,14.0,11.0,146.60800000000003,rerouting
1.0,74.8639075704332,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599999879279,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.92857126737708,0.0,1.4,1.1,125.81800000000003,no_action
2.0,32.51615820127791,0.0,2.8,2.2,128.12800000000001,no_action
1.0,28.861417650805667,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.07775521558147,0.0,1.4,1.1,125.81800000000003,no_action
3.0,47.05919917022317,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,35.567434457063584,0.0,2.8,2.2,128.12800000000001,no_action
1.0,19.174833860873207,0.0,12.015365506078945,6.750332278253586,137.68369778433257,no_action
7.0,40.83983892423995,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
5.0,51.28376388560701,0.0,7.0,5.5,135.05800000000002,rerouting
4.0,28.353659144888095,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
6.0,38.468314884534685,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,heavy_vehicle_ban
3.0,43.99461753472726,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,65.12395668168313,0.0,2.8,2.2,128.12800000000001,no_action
7.0,43.82585379085705,0.0,9.799999999999999,7.700000000000001,139.67800000000003,no_action
5.0,46.25503688459255,0.0,7.0,5.5,135.05800000000002,no_action
1.0,7.43583963519574,0.0,37.84115280256937,30.22832072960852,186.98747353217792,no_action
2.0,18.629167816930018,0.5,14.615830802753962,12.941664366139964,195.68549516889397,heavy_vehicle_ban
2.0,3.0651973282771854,0.0,50.85656587779019,42.86960534344563,213.53417122123585,speed_harmonization
1.0,26.77281084249729,0.0,1.4,1.1,125.81800000000003,no_action
3.0,39.215987372883724,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,72.11976241563814,0.0,2.8,2.2,128.12800000000001,no_action
1.0,87.50521092455706,0.0,1.4,1.1,125.81800000000003,no_action
7.0,54.79239038113387,0.0,9.799999999999999,7.700000000000001,139.67800000000003,no_action
1.0,86.81992214423117,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.43952784985056,0.0,1.4,1.1,125.81800000000003,no_action
2.0,39.479173426467035,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.99599999876579,0.0,1.4,1.1,125.81800000000003,no_action
4.0,27.91953951743388,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,50.003999997588146,0.0,1.4,1.1,125.81800000000003,no_action
7.0,47.543542237667985,0.2857142857142857,9.799999999999999,15.700000000000001,182.19228571428576,heavy_vehicle_ban
3.0,70.08385631877638,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,69.32361703501584,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.16348965857152,0.0,2.8,2.2,128.12800000000001,no_action
2.0,52.85682214744237,0.0,2.8,2.2,128.12800000000001,no_action
1.0,64.99799998789456,0.0,1.4,1.1,125.81800000000003,no_action
1.0,56.57443146981103,0.0,1.4,1.1,125.81800000000003,no_action
1.0,35.03987542173648,0.0,1.4,1.1,125.81800000000003,no_action
2.0,71.10597443589798,0.0,2.8,2.2,128.12800000000001,no_action
4.0,66.85186755744567,0.0,5.6,4.4,132.74800000000002,no_action
4.0,67.2241635792469,0.25,5.6,8.4,163.64800000000002,rerouting
1.0,72.9332855997383,0.0,1.4,1.1,125.81800000000003,no_action
2.0,39.934865604303766,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
2.0,66.3176530939361,0.0,2.8,2.2,128.12800000000001,no_action
3.0,49.787440004744866,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,28.758030458887905,1.0,1.4,5.1,224.21800000000002,no_action
1.0,13.587300498794347,0.0,24.307938902652438,17.925399002411307,161.15133790506377,no_action
1.0,44.14573523705537,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.73603145842964,0.0,1.4,1.1,125.81800000000003,no_action
4.0,43.71318614313349,0.0,5.6,4.4,132.74800000000002,no_action
1.0,46.24356311859456,0.0,1.4,1.1,125.81800000000003,no_action
4.0,0.0,0.0,66.4,59.6,248.66800000000003,idling_restriction
1.0,74.92919633900677,0.0,1.4,1.1,125.81800000000003,no_action
2.0,62.95516277737057,0.0,2.8,2.2,128.12800000000001,no_action
6.0,31.48305338359439,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,heavy_vehicle_ban
1.0,24.281579269961505,0.0,1.4,1.1,125.81800000000003,no_action
4.0,34.99177238883862,0.0,5.6,4.4,132.74800000000002,no_action
1.0,73.64644639701629,0.0,1.4,1.1,125.81800000000003,no_action
1.0,21.067214934891187,0.0,7.8521271432393895,2.965570130217627,129.73569727345705,no_action
2.0,72.05853092439965,0.0,2.8,2.2,128.12800000000001,no_action
5.0,37.490317549028376,0.0,7.0,5.5,135.05800000000002,no_action
1.0,72.00986844960877,0.0,1.4,1.1,125.81800000000003,no_action
2.0,68.36197011473634,0.0,2.8,2.2,128.12800000000001,no_action
2.0,59.53447020742032,0.0,2.8,2.2,128.12800000000001,no_action
2.0,9.02680028019959,0.0,35.7410393835609,28.14639943960082,182.61543882316175,speed_harmonization
1.0,69.57756414754128,0.0,1.4,1.1,125.81800000000003,no_action
3.0,39.58669668144654,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,49.798462450628534,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.0019529750698871603,0.0,59.59570345484625,51.79609404986022,232.2797975047065,idling_restriction
2.0,0.0014837420898086006,0.0,59.59673576740243,51.79703251582038,232.28176828322285,speed_harmonization
1.0,39.06330997045919,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.57805905927929,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.0629442505594,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.469326687712766,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.5776247772716,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.09179147733941,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.09130024159961,0.0,1.4,1.1,125.81800000000003,no_action
2.0,37.57279683695512,0.0,2.8,2.2,128.12800000000001,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,47.00681211670223,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.06222639047223,0.0,2.8,2.2,128.12800000000001,no_action
1.0,64.87048646748391,1.0,1.4,5.1,224.21800000000002,no_action
2.0,57.2496348889643,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,34.049945440982356,0.0,1.4,1.1,125.81800000000003,no_action
1.0,58.37124838651609,0.0,1.4,1.1,125.81800000000003,no_action
1.0,53.508325777971955,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,43.48070642227601,0.0,1.4,1.1,125.81800000000003,no_action
3.0,36.503842292915756,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,50.004000000000005,0.0,3.4,3.9,131.69800000000004,no_action
1.0,73.84468499523112,0.0,1.4,1.1,125.81800000000003,no_action
1.0,1.402124163390222,0.0,51.11532684054151,42.295751673219556,212.3290785137611,no_action
1.0,49.29600964767607,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.16605093322275344,0.0,55.834687946909945,47.56789813355449,223.40058608046445,no_action
1.0,47.99848859302377,0.0,1.4,1.1,125.81800000000003,no_action
1.0,10.865647866439373,0.0,30.29557469383338,23.368704267121256,172.58227896095465,no_action
2.0,66.23107257744779,0.0,2.8,2.2,128.12800000000001,no_action
5.0,3.7925977212919917,0.0,55.456285013157625,47.51480455741602,223.28908957057365,rerouting
1.0,41.612497291409944,0.0,1.4,1.1,125.81800000000003,no_action
3.0,27.70078716034007,0.0,6.199999999999999,6.1,136.318,idling_restriction
1.0,11.451839483861887,0.0,29.005953135503848,22.196321032276227,170.1202741677801,no_action
5.0,28.649839512480288,0.0,7.0,5.5,135.05800000000002,rerouting
1.0,64.88021346110428,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.42234185426839,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.416904423787084,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.16485097205481,0.0,1.4,1.1,125.81800000000003,no_action
4.0,9.589716821737506,0.0,41.30262299217749,34.82056635652499,196.6311893487025,speed_harmonization
7.0,17.305382978900134,0.0,24.528157446419705,17.089234042199735,159.39539148861945,no_action
3.0,29.77875677723425,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,46.16126038293707,0.0,1.4,1.1,125.81800000000003,no_action
4.0,16.148111789287995,0.0,26.874154063566415,21.70377642142401,169.08593048499046,speed_harmonization
1.0,69.92948940553319,0.0,1.4,1.1,125.81800000000003,no_action
1.0,64.99793289475159,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.84037632623041,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.80243319996543,0.0,1.8346469600760507,1.1,125.81800000000003,no_action
2.0,26.286309262102325,0.0,2.8,2.2,128.12800000000001,no_action
1.0,64.47555734924966,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.3718831482199,0.0,1.4,1.1,125.81800000000003,no_action
3.0,11.976419216023546,0.3333333333333333,34.6518777247482,32.94716156795291,222.69703929270113,heavy_vehicle_ban
1.0,49.99557398032038,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.00399999665121,0.0,1.4,1.1,125.81800000000003,no_action
13.0,46.15878381698366,0.0,18.2,14.3,153.538,idling_restriction
1.0,73.21367382110601,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599999879408,0.0,1.4,1.1,125.81800000000003,no_action
1.0,21.736371064012776,0.0,6.379983659171893,1.6272578719744488,126.92524153114637,no_action
2.0,40.18427770946722,0.0,2.8,2.2,128.12800000000001,no_action
1.0,36.85672016843959,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.0787659962943,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.68845462882949,0.0,2.8,2.2,128.12800000000001,no_action
3.0,35.6335239380889,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,0.009818007603327602,0.0,59.57840038327268,51.78036398479334,232.24676436806604,speed_harmonization
5.0,37.508029523223755,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
4.0,25.11366823171545,0.0,5.6,4.4,132.74800000000002,no_action
2.0,43.58702317919624,0.0,2.8,2.2,128.12800000000001,no_action
4.0,29.353059553958758,0.75,5.6,16.4,225.44800000000004,heavy_vehicle_ban
6.0,29.6934475372889,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,heavy_vehicle_ban
1.0,29.964506592132434,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.415551955446595,0.0,1.4,1.1,125.81800000000003,no_action
3.0,44.60635711596111,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,50.584405143526055,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.96770920258425,0.0,1.4,1.1,125.81800000000003,no_action
3.0,46.88844382078905,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,74.70035284015866,0.0,1.4,1.1,125.81800000000003,no_action
2.0,24.975657403172775,0.0,4.8,5.0,134.00800000000004,idling_restriction
1.0,49.99643838208759,0.0,1.4,1.1,125.81800000000003,no_action
4.0,50.118766237204404,0.0,5.6,4.4,132.74800000000002,no_action
4.0,40.26693703528214,0.0,5.6,4.4,132.74800000000002,no_action
2.0,26.940020823915262,0.0,2.8,2.2,128.12800000000001,no_action
1.0,29.987227483398975,1.0,1.4,5.1,224.21800000000002,no_action
2.0,32.70772049892027,0.0,2.8,2.2,128.12800000000001,no_action
1.0,33.60236559487736,0.0,1.4,1.1,125.81800000000003,no_action
2.0,72.38049835674111,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
5.0,63.56690948346852,0.0,7.0,5.5,135.05800000000002,rerouting
2.0,79.7356804139409,0.0,2.8,2.2,128.12800000000001,no_action
1.0,1.4861809984025103,0.0,50.93040180351448,42.12763800319498,211.97603980670948,no_action
2.0,66.61090235440648,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,35.0256794682025,0.0,1.4,1.1,125.81800000000003,no_action
2.0,44.17418735095879,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.99599999876579,0.0,1.4,1.1,125.81800000000003,no_action
3.0,45.851443693552255,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,39.215204999187655,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.003999997588146,0.0,1.4,1.1,125.81800000000003,no_action
9.0,48.656252709018474,0.1111111111111111,12.6,13.9,162.69800000000004,heavy_vehicle_ban
1.0,64.9964143955484,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.50853296340202,0.0,2.8,2.2,128.12800000000001,no_action
1.0,70.00199925740914,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
5.0,45.87231964544998,0.0,7.0,5.5,135.05800000000002,no_action
7.0,58.41705717138598,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
5.0,41.28920735400818,0.2,7.0,9.5,161.45800000000003,heavy_vehicle_ban
6.0,34.253303619391865,0.0,10.399999999999999,9.4,143.24800000000002,rerouting
1.0,23.738716893582588,1.0,1.9748228341183072,5.1,224.21800000000002,no_action
1.0,31.622486029293665,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.84918966919066,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.893523095472446,0.0,1.4,1.1,125.81800000000003,no_action
7.0,43.48144278373678,0.0,9.799999999999999,7.700000000000001,139.67800000000003,rerouting
2.0,57.47888248836491,0.0,2.8,2.2,128.12800000000001,no_action
1.0,50.004000000000005,0.0,3.4,3.9,131.69800000000004,no_action
2.0,59.92329977885889,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.98158165079061,0.0,1.4,1.1,125.81800000000003,no_action
7.0,32.76534819204383,0.2857142857142857,9.799999999999999,15.700000000000001,182.19228571428576,heavy_vehicle_ban
1.0,39.95831980167757,0.0,1.4,1.1,125.81800000000003,no_action
1.0,42.37721176588086,0.0,1.4,1.1,125.81800000000003,no_action
3.0,53.15655112860504,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,55.68470408502304,0.0,2.8,2.2,128.12800000000001,no_action
6.0,22.934115464134834,0.0,12.744945978903363,9.4,143.24800000000002,rerouting
1.0,78.33690270729612,0.0,1.4,1.1,125.81800000000003,no_action
2.0,66.29231685886863,0.0,2.8,2.2,128.12800000000001,no_action
1.0,74.5037888563602,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.69102581971566,0.0,1.4,1.1,125.81800000000003,no_action
1.0,18.62330067897515,0.0,13.228738506254675,7.853398642049703,140.0001371483044,no_action
1.0,32.98093168668833,0.0,1.4,1.1,125.81800000000003,no_action
4.0,32.11753552057706,0.0,5.6,4.4,132.74800000000002,no_action
1.0,44.958115895355,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
3.0,0.14640419051739062,0.0,60.67791078086174,52.60719161896522,233.98310239982698,speed_harmonization
2.0,46.73265471391891,0.0,2.8,2.2,128.12800000000001,no_action
1.0,42.15325776574887,0.0,1.4,1.1,125.81800000000003,no_action
1.0,23.713465700285315,0.0,2.0303754593723062,1.1,125.81800000000003,no_action
1.0,49.743978171174795,0.0,1.4,1.1,125.81800000000003,no_action
1.0,14.263831340652406,0.0,22.819571050564708,16.57233731869519,158.30990836925992,no_action
1.0,41.906272946192196,0.0,1.4,1.1,125.81800000000003,no_action
2.0,19.771439019183635,0.5,12.102834157796003,10.657121961632729,190.88795611942876,heavy_vehicle_ban
2.0,48.146347249279245,0.0,2.8,2.2,128.12800000000001,no_action
1.0,5.998690932401219,0.0,41.00287994871732,33.10261813519757,193.02349808391492,no_action
1.0,11.084152339975285,0.0,29.814864852054374,22.931695320049432,171.66456017210385,no_action
1.0,62.250594007925066,1.0,1.4,5.1,224.21800000000002,no_action
1.0,74.7388205779814,0.0,1.4,1.1,125.81800000000003,no_action
3.0,52.20987176956353,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,50.001152032392866,0.0,1.4,1.1,125.81800000000003,no_action
1.0,45.83189743595685,0.0,1.4,1.1,125.81800000000003,no_action
3.0,35.35816612883942,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
